id,feature1,feature2,time
0,4,1,0.2183435397879835
1,0,2,0.37061651074922763
2,0,3,0.3761862050756386
3,4,1,0.8208122317514585
4,3,0,0.3947527727881248
5,3,2,0.4868599213204585
6,4,1,0.14389861188415165
7,0,3,0.8623520530162204
8,0,0,0.00259465632694178
9,3,1,0.8425373127636183
10,1,3,0.8312793095105817
11,3,0,0.6591094981178418
12,4,1,0.36000208966480907
13,3,1,0.035427875339709036
14,4,1,0.5138335520420704
15,4,0,0.4654222033931873
16,4,2,0.22261261089247875
17,2,3,0.902538498959171
18,4,0,0.004162120788833823
19,4,0,0.9833811376050724
20,0,0,0.516260094920104
21,2,0,0.9765957223098495
22,1,2,0.26584648037869274
23,2,4,0.5770246929396919
24,3,0,0.4204257926445433
25,1,0,0.7473856171229845
26,4,3,0.5840172625299498
27,3,4,0.9258259703871625
28,3,4,0.11232215521988798
29,1,1,0.5312671512178441
